table_schema	table_name	column_name	ordinal_position
est_learninghub_ga2	PasswordPolicy	maxAge	24
est_learninghub_ga2	PasswordPolicy	warningTime	25
est_learninghub_ga2	PasswordPolicy	graceLimit	26
est_learninghub_ga2	PasswordPolicy	lockout	27
est_learninghub_ga2	PasswordPolicy	maxFailure	28
est_learninghub_ga2	PasswordPolicy	lockoutDuration	29
est_learninghub_ga2	PasswordPolicy	requireUnlock	30
est_learninghub_ga2	PasswordPolicy	resetFailureCount	31
est_learninghub_ga2	PasswordPolicy	resetTicketMaxAge	32
est_learninghub_ga2	PasswordPolicyRel	passwordPolicyRelId	1
est_learninghub_ga2	PasswordPolicyRel	passwordPolicyId	2
est_learninghub_ga2	PasswordPolicyRel	classNameId	3
est_learninghub_ga2	PasswordPolicyRel	classPK	4
est_learninghub_ga2	PasswordTracker	passwordTrackerId	1
est_learninghub_ga2	PasswordTracker	userId	2
est_learninghub_ga2	PasswordTracker	createDate	3
est_learninghub_ga2	PasswordTracker	password_	4
est_learninghub_ga2	Permission_	permissionId	1
est_learninghub_ga2	Permission_	companyId	2
est_learninghub_ga2	Permission_	actionId	3
est_learninghub_ga2	Permission_	resourceId	4
est_learninghub_ga2	Phone	phoneId	1
est_learninghub_ga2	Phone	companyId	2
est_learninghub_ga2	Phone	userId	3
est_learninghub_ga2	Phone	userName	4
est_learninghub_ga2	Phone	createDate	5
est_learninghub_ga2	Phone	modifiedDate	6
est_learninghub_ga2	Phone	classNameId	7
est_learninghub_ga2	Phone	classPK	8
est_learninghub_ga2	Phone	number_	9
est_learninghub_ga2	Phone	extension	10
est_learninghub_ga2	Phone	typeId	11
est_learninghub_ga2	Phone	primary_	12
est_learninghub_ga2	PluginSetting	pluginSettingId	1
est_learninghub_ga2	PluginSetting	companyId	2
est_learninghub_ga2	PluginSetting	pluginId	3
est_learninghub_ga2	PluginSetting	pluginType	4
est_learninghub_ga2	PluginSetting	roles	5
est_learninghub_ga2	PluginSetting	active_	6
est_learninghub_ga2	PollsChoice	uuid_	1
est_learninghub_ga2	PollsChoice	choiceId	2
est_learninghub_ga2	PollsChoice	questionId	3
est_learninghub_ga2	PollsChoice	name	4
est_learninghub_ga2	PollsChoice	description	5
est_learninghub_ga2	PollsQuestion	uuid_	1
est_learninghub_ga2	PollsQuestion	questionId	2
est_learninghub_ga2	PollsQuestion	groupId	3
est_learninghub_ga2	PollsQuestion	companyId	4
est_learninghub_ga2	PollsQuestion	userId	5
est_learninghub_ga2	PollsQuestion	userName	6
est_learninghub_ga2	PollsQuestion	createDate	7
est_learninghub_ga2	PollsQuestion	modifiedDate	8
est_learninghub_ga2	PollsQuestion	title	9
est_learninghub_ga2	PollsQuestion	description	10
est_learninghub_ga2	PollsQuestion	expirationDate	11
est_learninghub_ga2	PollsQuestion	lastVoteDate	12
est_learninghub_ga2	PollsVote	voteId	1
est_learninghub_ga2	PollsVote	companyId	2
est_learninghub_ga2	PollsVote	userId	3
est_learninghub_ga2	PollsVote	userName	4
est_learninghub_ga2	PollsVote	createDate	5
est_learninghub_ga2	PollsVote	modifiedDate	6
est_learninghub_ga2	PollsVote	questionId	7
est_learninghub_ga2	PollsVote	choiceId	8
est_learninghub_ga2	PollsVote	voteDate	9
est_learninghub_ga2	PortalPreferences	portalPreferencesId	1
est_learninghub_ga2	PortalPreferences	ownerId	2
est_learninghub_ga2	PortalPreferences	ownerType	3
est_learninghub_ga2	PortalPreferences	preferences	4
est_learninghub_ga2	Portlet	id_	1
est_learninghub_ga2	Portlet	companyId	2
est_learninghub_ga2	Portlet	portletId	3
est_learninghub_ga2	Portlet	roles	4
est_learninghub_ga2	Portlet	active_	5
est_learninghub_ga2	PortletItem	portletItemId	1
est_learninghub_ga2	PortletItem	groupId	2
est_learninghub_ga2	PortletItem	companyId	3
est_learninghub_ga2	PortletItem	userId	4
est_learninghub_ga2	PortletItem	userName	5
est_learninghub_ga2	PortletItem	createDate	6
est_learninghub_ga2	PortletItem	modifiedDate	7
est_learninghub_ga2	PortletItem	name	8
est_learninghub_ga2	PortletItem	portletId	9
est_learninghub_ga2	PortletItem	classNameId	10
est_learninghub_ga2	PortletPreferences	portletPreferencesId	1
est_learninghub_ga2	PortletPreferences	ownerId	2
est_learninghub_ga2	PortletPreferences	ownerType	3
est_learninghub_ga2	PortletPreferences	plid	4
est_learninghub_ga2	PortletPreferences	portletId	5
est_learninghub_ga2	PortletPreferences	preferences	6
est_learninghub_ga2	RatingsEntry	entryId	1
est_learninghub_ga2	RatingsEntry	companyId	2
est_learninghub_ga2	RatingsEntry	userId	3
est_learninghub_ga2	RatingsEntry	userName	4
est_learninghub_ga2	RatingsEntry	createDate	5
est_learninghub_ga2	RatingsEntry	modifiedDate	6
est_learninghub_ga2	RatingsEntry	classNameId	7
est_learninghub_ga2	RatingsEntry	classPK	8
est_learninghub_ga2	RatingsEntry	score	9
est_learninghub_ga2	RatingsStats	statsId	1
est_learninghub_ga2	RatingsStats	classNameId	2
est_learninghub_ga2	RatingsStats	classPK	3
est_learninghub_ga2	RatingsStats	totalEntries	4
est_learninghub_ga2	RatingsStats	totalScore	5
est_learninghub_ga2	RatingsStats	averageScore	6
est_learninghub_ga2	Region	regionId	1
est_learninghub_ga2	Region	countryId	2
est_learninghub_ga2	Region	regionCode	3
est_learninghub_ga2	Region	name	4
est_learninghub_ga2	Region	active_	5
est_learninghub_ga2	Release_	releaseId	1
est_learninghub_ga2	Release_	createDate	2
est_learninghub_ga2	Release_	modifiedDate	3
est_learninghub_ga2	Release_	servletContextName	4
est_learninghub_ga2	Release_	buildNumber	5
est_learninghub_ga2	Release_	buildDate	6
est_learninghub_ga2	Release_	verified	7
est_learninghub_ga2	Release_	testString	8
est_learninghub_ga2	Release_	state_	9
est_learninghub_ga2	Repository	uuid_	1
est_learninghub_ga2	Repository	repositoryId	2
est_learninghub_ga2	Repository	groupId	3
est_learninghub_ga2	Repository	companyId	4
est_learninghub_ga2	Repository	userId	5
est_learninghub_ga2	Repository	userName	6
est_learninghub_ga2	Repository	createDate	7
est_learninghub_ga2	Repository	modifiedDate	8
est_learninghub_ga2	Repository	classNameId	9
est_learninghub_ga2	Repository	name	10
est_learninghub_ga2	Repository	description	11
est_learninghub_ga2	Repository	portletId	12
est_learninghub_ga2	Repository	typeSettings	13
est_learninghub_ga2	Repository	dlFolderId	14
est_learninghub_ga2	RepositoryEntry	uuid_	1
est_learninghub_ga2	RepositoryEntry	repositoryEntryId	2
est_learninghub_ga2	RepositoryEntry	groupId	3
est_learninghub_ga2	RepositoryEntry	repositoryId	4
est_learninghub_ga2	RepositoryEntry	mappedId	5
est_learninghub_ga2	ResourceAction	resourceActionId	1
est_learninghub_ga2	ResourceAction	name	2
est_learninghub_ga2	ResourceAction	actionId	3
est_learninghub_ga2	ResourceAction	bitwiseValue	4
est_learninghub_ga2	ResourceBlock	resourceBlockId	1
est_learninghub_ga2	ResourceBlock	companyId	2
est_learninghub_ga2	ResourceBlock	groupId	3
est_learninghub_ga2	ResourceBlock	name	4
est_learninghub_ga2	ResourceBlock	permissionsHash	5
est_learninghub_ga2	ResourceBlock	referenceCount	6
est_learninghub_ga2	ResourceBlockPermission	resourceBlockPermissionId	1
est_learninghub_ga2	ResourceBlockPermission	resourceBlockId	2
est_learninghub_ga2	ResourceBlockPermission	roleId	3
est_learninghub_ga2	ResourceBlockPermission	actionIds	4
est_learninghub_ga2	ResourceCode	codeId	1
est_learninghub_ga2	ResourceCode	companyId	2
est_learninghub_ga2	ResourceCode	name	3
est_learninghub_ga2	ResourceCode	scope	4
est_learninghub_ga2	ResourcePermission	resourcePermissionId	1
est_learninghub_ga2	ResourcePermission	companyId	2
est_learninghub_ga2	ResourcePermission	name	3
est_learninghub_ga2	ResourcePermission	scope	4
est_learninghub_ga2	ResourcePermission	primKey	5
est_learninghub_ga2	ResourcePermission	roleId	6
est_learninghub_ga2	ResourcePermission	ownerId	7
est_learninghub_ga2	ResourcePermission	actionIds	8
est_learninghub_ga2	ResourceTypePermission	resourceTypePermissionId	1
est_learninghub_ga2	ResourceTypePermission	companyId	2
est_learninghub_ga2	ResourceTypePermission	groupId	3
est_learninghub_ga2	ResourceTypePermission	name	4
est_learninghub_ga2	ResourceTypePermission	roleId	5
est_learninghub_ga2	ResourceTypePermission	actionIds	6
est_learninghub_ga2	Resource_	resourceId	1
est_learninghub_ga2	Resource_	codeId	2
est_learninghub_ga2	Resource_	primKey	3
est_learninghub_ga2	Role_	roleId	1
est_learninghub_ga2	Role_	companyId	2
est_learninghub_ga2	Role_	classNameId	3
est_learninghub_ga2	Role_	classPK	4
est_learninghub_ga2	Role_	name	5
est_learninghub_ga2	Role_	title	6
est_learninghub_ga2	Role_	description	7
est_learninghub_ga2	Role_	type_	8
est_learninghub_ga2	Role_	subtype	9
est_learninghub_ga2	Roles_Permissions	roleId	1
est_learninghub_ga2	Roles_Permissions	permissionId	2
est_learninghub_ga2	SCFrameworkVersi_SCProductVers	frameworkVersionId	1
est_learninghub_ga2	SCFrameworkVersi_SCProductVers	productVersionId	2
est_learninghub_ga2	SCFrameworkVersion	frameworkVersionId	1
est_learninghub_ga2	SCFrameworkVersion	groupId	2
est_learninghub_ga2	SCFrameworkVersion	companyId	3
est_learninghub_ga2	SCFrameworkVersion	userId	4
est_learninghub_ga2	SCFrameworkVersion	userName	5
est_learninghub_ga2	SCFrameworkVersion	createDate	6
est_learninghub_ga2	SCFrameworkVersion	modifiedDate	7
est_learninghub_ga2	SCFrameworkVersion	name	8
est_learninghub_ga2	SCFrameworkVersion	url	9
est_learninghub_ga2	SCFrameworkVersion	active_	10
est_learninghub_ga2	SCFrameworkVersion	priority	11
est_learninghub_ga2	SCLicense	licenseId	1
est_learninghub_ga2	SCLicense	name	2
est_learninghub_ga2	SCLicense	url	3
est_learninghub_ga2	SCLicense	openSource	4
est_learninghub_ga2	SCLicense	active_	5
est_learninghub_ga2	SCLicense	recommended	6
est_learninghub_ga2	SCLicenses_SCProductEntries	licenseId	1
est_learninghub_ga2	SCLicenses_SCProductEntries	productEntryId	2
est_learninghub_ga2	SCProductEntry	productEntryId	1
est_learninghub_ga2	SCProductEntry	groupId	2
est_learninghub_ga2	SCProductEntry	companyId	3
est_learninghub_ga2	SCProductEntry	userId	4
est_learninghub_ga2	SCProductEntry	userName	5
est_learninghub_ga2	SCProductEntry	createDate	6
est_learninghub_ga2	SCProductEntry	modifiedDate	7
est_learninghub_ga2	SCProductEntry	name	8
est_learninghub_ga2	SCProductEntry	type_	9
est_learninghub_ga2	SCProductEntry	tags	10
est_learninghub_ga2	SCProductEntry	shortDescription	11
est_learninghub_ga2	SCProductEntry	longDescription	12
est_learninghub_ga2	SCProductEntry	pageURL	13
est_learninghub_ga2	SCProductEntry	author	14
est_learninghub_ga2	SCProductEntry	repoGroupId	15
est_learninghub_ga2	SCProductEntry	repoArtifactId	16
est_learninghub_ga2	SCProductScreenshot	productScreenshotId	1
est_learninghub_ga2	SCProductScreenshot	companyId	2
est_learninghub_ga2	SCProductScreenshot	groupId	3
est_learninghub_ga2	SCProductScreenshot	productEntryId	4
est_learninghub_ga2	SCProductScreenshot	thumbnailId	5
est_learninghub_ga2	SCProductScreenshot	fullImageId	6
est_learninghub_ga2	SCProductScreenshot	priority	7
est_learninghub_ga2	SCProductVersion	productVersionId	1
est_learninghub_ga2	SCProductVersion	companyId	2
est_learninghub_ga2	SCProductVersion	userId	3
est_learninghub_ga2	SCProductVersion	userName	4
est_learninghub_ga2	SCProductVersion	createDate	5
est_learninghub_ga2	SCProductVersion	modifiedDate	6
est_learninghub_ga2	SCProductVersion	productEntryId	7
est_learninghub_ga2	SCProductVersion	version	8
est_learninghub_ga2	SCProductVersion	changeLog	9
est_learninghub_ga2	SCProductVersion	downloadPageURL	10
est_learninghub_ga2	SCProductVersion	directDownloadURL	11
est_learninghub_ga2	SCProductVersion	repoStoreArtifact	12
est_learninghub_ga2	ServiceComponent	serviceComponentId	1
est_learninghub_ga2	ServiceComponent	buildNamespace	2
est_learninghub_ga2	ServiceComponent	buildNumber	3
est_learninghub_ga2	ServiceComponent	buildDate	4
est_learninghub_ga2	ServiceComponent	data_	5
est_learninghub_ga2	Shard	shardId	1
est_learninghub_ga2	Shard	classNameId	2
est_learninghub_ga2	Shard	classPK	3
est_learninghub_ga2	Shard	name	4
est_learninghub_ga2	ShoppingCart	cartId	1
est_learninghub_ga2	ShoppingCart	groupId	2
est_learninghub_ga2	ShoppingCart	companyId	3
est_learninghub_ga2	ShoppingCart	userId	4
est_learninghub_ga2	ShoppingCart	userName	5
est_learninghub_ga2	ShoppingCart	createDate	6
est_learninghub_ga2	ShoppingCart	modifiedDate	7
est_learninghub_ga2	ShoppingCart	itemIds	8
est_learninghub_ga2	ShoppingCart	couponCodes	9
est_learninghub_ga2	ShoppingCart	altShipping	10
est_learninghub_ga2	ShoppingCart	insure	11
est_learninghub_ga2	ShoppingCategory	categoryId	1
est_learninghub_ga2	ShoppingCategory	groupId	2
est_learninghub_ga2	ShoppingCategory	companyId	3
est_learninghub_ga2	ShoppingCategory	userId	4
est_learninghub_ga2	ShoppingCategory	userName	5
est_learninghub_ga2	ShoppingCategory	createDate	6
est_learninghub_ga2	ShoppingCategory	modifiedDate	7
est_learninghub_ga2	ShoppingCategory	parentCategoryId	8
est_learninghub_ga2	ShoppingCategory	name	9
est_learninghub_ga2	ShoppingCategory	description	10
est_learninghub_ga2	ShoppingCoupon	couponId	1
est_learninghub_ga2	ShoppingCoupon	groupId	2
est_learninghub_ga2	ShoppingCoupon	companyId	3
est_learninghub_ga2	ShoppingCoupon	userId	4
est_learninghub_ga2	ShoppingCoupon	userName	5
est_learninghub_ga2	ShoppingCoupon	createDate	6
est_learninghub_ga2	ShoppingCoupon	modifiedDate	7
est_learninghub_ga2	ShoppingCoupon	code_	8
est_learninghub_ga2	ShoppingCoupon	name	9
est_learninghub_ga2	ShoppingCoupon	description	10
est_learninghub_ga2	ShoppingCoupon	startDate	11
est_learninghub_ga2	ShoppingCoupon	endDate	12
est_learninghub_ga2	ShoppingCoupon	active_	13
est_learninghub_ga2	ShoppingCoupon	limitCategories	14
est_learninghub_ga2	ShoppingCoupon	limitSkus	15
est_learninghub_ga2	ShoppingCoupon	minOrder	16
est_learninghub_ga2	ShoppingCoupon	discount	17
est_learninghub_ga2	ShoppingCoupon	discountType	18
est_learninghub_ga2	ShoppingItem	itemId	1
est_learninghub_ga2	ShoppingItem	groupId	2
est_learninghub_ga2	ShoppingItem	companyId	3
est_learninghub_ga2	ShoppingItem	userId	4
est_learninghub_ga2	ShoppingItem	userName	5
est_learninghub_ga2	ShoppingItem	createDate	6
est_learninghub_ga2	ShoppingItem	modifiedDate	7
est_learninghub_ga2	ShoppingItem	categoryId	8
est_learninghub_ga2	ShoppingItem	sku	9
est_learninghub_ga2	ShoppingItem	name	10
est_learninghub_ga2	ShoppingItem	description	11
est_learninghub_ga2	ShoppingItem	properties	12
est_learninghub_ga2	ShoppingItem	fields_	13
est_learninghub_ga2	ShoppingItem	fieldsQuantities	14
est_learninghub_ga2	ShoppingItem	minQuantity	15
est_learninghub_ga2	ShoppingItem	maxQuantity	16
est_learninghub_ga2	ShoppingItem	price	17
est_learninghub_ga2	ShoppingItem	discount	18
est_learninghub_ga2	ShoppingItem	taxable	19
est_learninghub_ga2	ShoppingItem	shipping	20
est_learninghub_ga2	ShoppingItem	useShippingFormula	21
est_learninghub_ga2	ShoppingItem	requiresShipping	22
est_learninghub_ga2	ShoppingItem	stockQuantity	23
est_learninghub_ga2	ShoppingItem	featured_	24
est_learninghub_ga2	ShoppingItem	sale_	25
est_learninghub_ga2	ShoppingItem	smallImage	26
est_learninghub_ga2	ShoppingItem	smallImageId	27
est_learninghub_ga2	ShoppingItem	smallImageURL	28
est_learninghub_ga2	ShoppingItem	mediumImage	29
est_learninghub_ga2	ShoppingItem	mediumImageId	30
est_learninghub_ga2	ShoppingItem	mediumImageURL	31
est_learninghub_ga2	ShoppingItem	largeImage	32
est_learninghub_ga2	ShoppingItem	largeImageId	33
est_learninghub_ga2	ShoppingItem	largeImageURL	34
est_learninghub_ga2	ShoppingItemField	itemFieldId	1
est_learninghub_ga2	ShoppingItemField	itemId	2
est_learninghub_ga2	ShoppingItemField	name	3
est_learninghub_ga2	ShoppingItemField	values_	4
est_learninghub_ga2	ShoppingItemField	description	5
est_learninghub_ga2	ShoppingItemPrice	itemPriceId	1
est_learninghub_ga2	ShoppingItemPrice	itemId	2
est_learninghub_ga2	ShoppingItemPrice	minQuantity	3
est_learninghub_ga2	ShoppingItemPrice	maxQuantity	4
est_learninghub_ga2	ShoppingItemPrice	price	5
est_learninghub_ga2	ShoppingItemPrice	discount	6
est_learninghub_ga2	ShoppingItemPrice	taxable	7
est_learninghub_ga2	ShoppingItemPrice	shipping	8
est_learninghub_ga2	ShoppingItemPrice	useShippingFormula	9
est_learninghub_ga2	ShoppingItemPrice	status	10
est_learninghub_ga2	ShoppingOrder	orderId	1
est_learninghub_ga2	ShoppingOrder	groupId	2
est_learninghub_ga2	ShoppingOrder	companyId	3
est_learninghub_ga2	ShoppingOrder	userId	4
est_learninghub_ga2	ShoppingOrder	userName	5
est_learninghub_ga2	ShoppingOrder	createDate	6
est_learninghub_ga2	ShoppingOrder	modifiedDate	7
est_learninghub_ga2	ShoppingOrder	number_	8
est_learninghub_ga2	ShoppingOrder	tax	9
est_learninghub_ga2	ShoppingOrder	shipping	10
est_learninghub_ga2	ShoppingOrder	altShipping	11
est_learninghub_ga2	ShoppingOrder	requiresShipping	12
est_learninghub_ga2	ShoppingOrder	insure	13
est_learninghub_ga2	ShoppingOrder	insurance	14
est_learninghub_ga2	ShoppingOrder	couponCodes	15
est_learninghub_ga2	ShoppingOrder	couponDiscount	16
est_learninghub_ga2	ShoppingOrder	billingFirstName	17
est_learninghub_ga2	ShoppingOrder	billingLastName	18
est_learninghub_ga2	ShoppingOrder	billingEmailAddress	19
est_learninghub_ga2	ShoppingOrder	billingCompany	20
est_learninghub_ga2	ShoppingOrder	billingStreet	21
est_learninghub_ga2	ShoppingOrder	billingCity	22
est_learninghub_ga2	ShoppingOrder	billingState	23
est_learninghub_ga2	ShoppingOrder	billingZip	24
est_learninghub_ga2	ShoppingOrder	billingCountry	25
est_learninghub_ga2	ShoppingOrder	billingPhone	26
est_learninghub_ga2	ShoppingOrder	shipToBilling	27
est_learninghub_ga2	ShoppingOrder	shippingFirstName	28
est_learninghub_ga2	ShoppingOrder	shippingLastName	29
est_learninghub_ga2	ShoppingOrder	shippingEmailAddress	30
est_learninghub_ga2	ShoppingOrder	shippingCompany	31
est_learninghub_ga2	ShoppingOrder	shippingStreet	32
est_learninghub_ga2	ShoppingOrder	shippingCity	33
est_learninghub_ga2	ShoppingOrder	shippingState	34
est_learninghub_ga2	ShoppingOrder	shippingZip	35
est_learninghub_ga2	ShoppingOrder	shippingCountry	36
est_learninghub_ga2	ShoppingOrder	shippingPhone	37
est_learninghub_ga2	ShoppingOrder	ccName	38
est_learninghub_ga2	ShoppingOrder	ccType	39
est_learninghub_ga2	ShoppingOrder	ccNumber	40
est_learninghub_ga2	ShoppingOrder	ccExpMonth	41
est_learninghub_ga2	ShoppingOrder	ccExpYear	42
est_learninghub_ga2	ShoppingOrder	ccVerNumber	43
est_learninghub_ga2	ShoppingOrder	comments	44
est_learninghub_ga2	ShoppingOrder	ppTxnId	45
est_learninghub_ga2	ShoppingOrder	ppPaymentStatus	46
est_learninghub_ga2	ShoppingOrder	ppPaymentGross	47
est_learninghub_ga2	ShoppingOrder	ppReceiverEmail	48
est_learninghub_ga2	ShoppingOrder	ppPayerEmail	49
est_learninghub_ga2	ShoppingOrder	sendOrderEmail	50
est_learninghub_ga2	ShoppingOrder	sendShippingEmail	51
est_learninghub_ga2	ShoppingOrderItem	orderItemId	1
est_learninghub_ga2	ShoppingOrderItem	orderId	2
est_learninghub_ga2	ShoppingOrderItem	itemId	3
est_learninghub_ga2	ShoppingOrderItem	sku	4
est_learninghub_ga2	ShoppingOrderItem	name	5
est_learninghub_ga2	ShoppingOrderItem	description	6
est_learninghub_ga2	ShoppingOrderItem	properties	7
est_learninghub_ga2	ShoppingOrderItem	price	8
est_learninghub_ga2	ShoppingOrderItem	quantity	9
est_learninghub_ga2	ShoppingOrderItem	shippedDate	10
est_learninghub_ga2	SocialActivity	activityId	1
est_learninghub_ga2	SocialActivity	groupId	2
est_learninghub_ga2	SocialActivity	companyId	3
est_learninghub_ga2	SocialActivity	userId	4
est_learninghub_ga2	SocialActivity	createDate	5
est_learninghub_ga2	SocialActivity	mirrorActivityId	6
est_learninghub_ga2	SocialActivity	classNameId	7
est_learninghub_ga2	SocialActivity	classPK	8
est_learninghub_ga2	SocialActivity	type_	9
est_learninghub_ga2	SocialActivity	extraData	10
est_learninghub_ga2	SocialActivity	receiverUserId	11
est_learninghub_ga2	SocialActivityAchievement	activityAchievementId	1
est_learninghub_ga2	SocialActivityAchievement	groupId	2
est_learninghub_ga2	SocialActivityAchievement	companyId	3
est_learninghub_ga2	SocialActivityAchievement	userId	4
est_learninghub_ga2	SocialActivityAchievement	createDate	5
est_learninghub_ga2	SocialActivityAchievement	name	6
